Time,SequenceID,FrameID,ChildFrameID,PoseX,PoseY,PoseZ,OrientationX,OrientationY,OrientationZ,OrientationW,LinearX,LinearY,LinearZ,AngularX,AngularY,AngularZ,PoseCov1,PoseCov2,PoseCov3,PoseCov4,PoseCov5,PoseCov6,PoseCov7,PoseCov8,PoseCov9,PoseCov10,PoseCov11,PoseCov12,PoseCov13,PoseCov14,PoseCov15,PoseCov16,PoseCov17,PoseCov18,PoseCov19,PoseCov20,PoseCov21,PoseCov22,PoseCov23,PoseCov24,PoseCov25,PoseCov26,PoseCov27,PoseCov28,PoseCov29,PoseCov30,PoseCov31,PoseCov32,PoseCov33,PoseCov34,PoseCov35,PoseCov36,TwistCov1,TwistCov2,TwistCov3,TwistCov4,TwistCov5,TwistCov6,TwistCov7,TwistCov8,TwistCov9,TwistCov10,TwistCov11,TwistCov12,TwistCov13,TwistCov14,TwistCov15,TwistCov16,TwistCov17,TwistCov18,TwistCov19,TwistCov20,TwistCov21,TwistCov22,TwistCov23,TwistCov24,TwistCov25,TwistCov26,TwistCov27,TwistCov28,TwistCov29,TwistCov30,TwistCov31,TwistCov32,TwistCov33,TwistCov34,TwistCov35,TwistCov36
122.01,6217,magna/odom,magna/base_link,-41.0329,-8.5876,-0.30157,-0.0011059,9.1332e-05,0.63827,-0.76981,1.5659,-7.5127,0.0060269,0.0015939,-0.0044555,0.20169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.04,6218,magna/odom,magna/base_link,-40.9847,-8.8128,-0.30124,-0.0013531,0.00018308,0.63599,-0.7717,1.6284,-7.5038,0.011663,0.0087898,-0.017053,0.19622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.05,6219,magna/odom,magna/base_link,-40.9682,-8.8878,-0.30113,-0.0014446,0.00022381,0.63523,-0.77232,1.6455,-7.5006,0.011512,0.008601,-0.01816,0.19641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.06,6220,magna/odom,magna/base_link,-40.9517,-8.9628,-0.30136,-0.0011834,0.00013544,0.63447,-0.77294,1.6547,-7.498,-0.023167,-0.029575,0.046722,0.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.08,6221,magna/odom,magna/base_link,-40.9182,-9.1126,-0.30129,-0.0013229,0.00017864,0.63293,-0.77421,1.6807,-7.4892,0.0079792,0.013318,-0.020048,0.20016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.09,6222,magna/odom,magna/base_link,-40.9015,-9.1875,-0.30154,-0.0011153,0.00010225,0.63212,-0.77487,1.6727,-7.4892,-0.024637,-0.02316,0.038588,0.20859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.12,6223,magna/odom,magna/base_link,-40.8846,-9.2624,-0.3016,-0.0011121,9.713e-05,0.63131,-0.77553,1.685,-7.4848,-0.0057752,-7.2446e-05,0.00082955,0.20952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.13,6224,magna/odom,magna/base_link,-40.8331,-9.4867,-0.30143,-0.0013609,0.00019501,0.62892,-0.77746,1.7361,-7.4728,0.0096796,0.0084623,-0.019202,0.20087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.15,6225,magna/odom,magna/base_link,-40.7977,-9.636,-0.30118,-0.0015339,0.00030604,0.6274,-0.77869,1.777,-7.4663,0.013865,0.0053478,-0.019543,0.19357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.22,6226,magna/odom,magna/base_link,-40.7798,-9.7107,-0.30138,-0.0012592,0.00023231,0.62667,-0.77928,1.7932,-7.4635,-0.019066,-0.03399,0.045799,0.18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.25,6227,magna/odom,magna/base_link,-40.6495,-10.2321,-0.30135,-0.0013531,0.0002318,0.62139,-0.7835,1.9023,-7.4373,0.0063321,0.012539,-0.015846,0.19758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.29,6228,magna/odom,magna/base_link,-40.5724,-10.5292,-0.30176,-0.0010075,6.1622e-05,0.61824,-0.78599,1.9602,-7.4174,0.015861,0.021786,-0.028279,0.19683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.34,6229,magna/odom,magna/base_link,-40.4928,-10.8256,-0.30151,-0.0012251,0.00013066,0.61511,-0.78844,2.0145,-7.4053,0.01272,0.010668,-0.017689,0.19741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.38,6230,magna/odom,magna/base_link,-40.4103,-11.1215,-0.30131,-0.0012462,0.00018051,0.61207,-0.7908,2.0855,-7.3912,-0.020386,-0.032322,0.04365,0.19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.41,6231,magna/odom,magna/base_link,-40.3256,-11.4167,-0.30153,-0.0011386,0.00010326,0.60896,-0.7932,2.1315,-7.3729,-0.00058101,0.0067608,-0.0050256,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.42,6232,magna/odom,magna/base_link,-40.2613,-11.6376,-0.30165,-0.0011106,6.0599e-05,0.60654,-0.79505,2.1529,-7.3626,0.00061415,0.0040181,-0.0043911,0.20555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.47,6233,magna/odom,magna/base_link,-40.1511,-12.0051,-0.30141,-0.001235,0.00016844,0.60256,-0.79807,2.2349,-7.3421,0.0054665,0.00069961,-0.0079136,0.19943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.48,6234,magna/odom,magna/base_link,-40.1285,-12.0785,-0.3013,-0.001333,0.00020789,0.60178,-0.79866,2.2603,-7.3367,0.011162,0.010613,-0.018397,0.19463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.5,6235,magna/odom,magna/base_link,-40.1057,-12.1518,-0.30119,-0.0014474,0.00025017,0.60102,-0.79924,2.2839,-7.3315,0.011955,0.012873,-0.020796,0.19115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.51,6236,magna/odom,magna/base_link,-40.0827,-12.2251,-0.30142,-0.0011942,0.00017524,0.60026,-0.7998,2.2979,-7.3272,-0.023292,-0.031908,0.042256,0.18874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.52,6237,magna/odom,magna/base_link,-40.0362,-12.3715,-0.30134,-0.0013343,0.00020985,0.59872,-0.80095,2.3314,-7.3158,0.0084654,0.014545,-0.017834,0.19226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.56,6238,magna/odom,magna/base_link,-39.9661,-12.5908,-0.30156,-0.0012354,0.00015741,0.59628,-0.80278,2.3515,-7.3047,0.0052651,0.011879,-0.01348,0.20274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.61,6239,magna/odom,magna/base_link,-39.8948,-12.8096,-0.30154,-0.001249,0.00017975,0.59386,-0.80457,2.3795,-7.2941,-0.019419,-0.031083,0.035543,0.20359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.63,6240,magna/odom,magna/base_link,-39.7977,-13.1008,-0.30127,-0.0014884,0.00029982,0.59068,-0.8069,2.4597,-7.2721,0.010434,0.0091061,-0.016982,0.19217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.68,6241,magna/odom,magna/base_link,-39.6975,-13.3912,-0.30131,-0.0013767,0.00031654,0.58762,-0.80913,2.528,-7.2523,-0.0014627,-0.0013122,7.4952e-05,0.19119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.7,6242,magna/odom,magna/base_link,-39.6209,-13.6085,-0.30146,-0.0012853,0.00024896,0.58529,-0.81082,2.564,-7.2374,-0.025825,-0.031685,0.045078,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.73,6243,magna/odom,magna/base_link,-39.5434,-13.8253,-0.3016,-0.0012039,0.0001768,0.5829,-0.81254,2.5828,-7.2266,-0.020901,-0.027179,0.03763,0.20167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.77,6244,magna/odom,magna/base_link,-39.4913,-13.9697,-0.30152,-0.0012928,0.00018309,0.58126,-0.81371,2.615,-7.2139,0.0084221,0.011067,-0.011865,0.20074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.79,6245,magna/odom,magna/base_link,-39.3848,-14.2577,-0.30146,-0.0012351,0.0002036,0.57812,-0.81595,2.688,-7.1921,0.0027743,-0.00092903,-0.0033762,0.19054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.83,6246,magna/odom,magna/base_link,-39.3305,-14.4014,-0.30128,-0.0014049,0.00025474,0.57658,-0.81704,2.7255,-7.1812,0.0097385,0.011991,-0.015425,0.18861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.85,6247,magna/odom,magna/base_link,-39.2201,-14.6881,-0.30133,-0.0013532,0.00023651,0.57348,-0.81922,2.7755,-7.1598,0.00044897,0.0025337,-0.0019623,0.19195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.89,6248,magna/odom,magna/base_link,-39.1644,-14.8312,-0.30147,-0.0012325,0.00017229,0.57187,-0.82035,2.7813,-7.1548,-0.02225,-0.028587,0.038277,0.20061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.92,6249,magna/odom,magna/base_link,-38.9947,-15.2592,-0.30141,-0.0012635,0.00017729,0.56696,-0.82375,2.871,-7.1197,-0.020397,-0.038018,0.03883,0.19075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.95,6250,magna/odom,magna/base_link,-38.9658,-15.3303,-0.3014,-0.001263,0.00019483,0.56617,-0.82429,2.89,-7.1132,0.0017639,-0.0022632,-0.0032125,0.19212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.96,6251,magna/odom,magna/base_link,-38.8779,-15.5434,-0.30116,-0.0015097,0.00027777,0.56382,-0.8259,2.9449,-7.095,0.0080941,0.011647,-0.015168,0.18912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.97,6252,magna/odom,magna/base_link,-38.8483,-15.6143,-0.30109,-0.0015998,0.00030514,0.56303,-0.82643,2.9602,-7.0891,0.0081343,0.011474,-0.014984,0.18905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.98,6253,magna/odom,magna/base_link,-38.8186,-15.6851,-0.30133,-0.0013436,0.00023787,0.56226,-0.82696,2.9686,-7.0841,-0.02356,-0.035234,0.039758,0.18819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.99,6254,magna/odom,magna/base_link,-38.7888,-15.7559,-0.30134,-0.0013534,0.0002348,0.56146,-0.8275,2.9813,-7.0774,-0.00064848,0.0017664,-0.00099695,0.19236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,6255,magna/odom,magna/base_link,-38.7589,-15.8266,-0.30127,-0.0014464,0.00024267,0.56066,-0.82804,2.9943,-7.0707,0.0075769,0.014224,-0.012058,0.19317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.01,6256,magna/odom,magna/base_link,-38.729,-15.8973,-0.3015,-0.0012157,0.00016747,0.55983,-0.82861,2.9863,-7.0725,-0.023398,-0.029369,0.035629,0.20204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.02,6257,magna/odom,magna/base_link,-38.699,-15.968,-0.30156,-0.001181,0.00014324,0.55898,-0.82918,2.9965,-7.0666,-0.0054786,-0.0032402,0.007499,0.2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.03,6258,magna/odom,magna/base_link,-38.669,-16.0386,-0.30155,-0.0012108,0.00013541,0.55813,-0.82975,3.0091,-7.0603,0.0014596,0.005553,-0.0023566,0.20472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.04,6259,magna/odom,magna/base_link,-38.6387,-16.1091,-0.30151,-0.00127,0.00014229,0.55729,-0.83032,3.0233,-7.0538,0.0046501,0.0087696,-0.0080625,0.20321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.05,6260,magna/odom,magna/base_link,-38.6083,-16.1796,-0.30145,-0.0013441,0.00016324,0.55645,-0.83088,3.0395,-7.0471,0.0066639,0.0096745,-0.012053,0.20095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.06,6261,magna/odom,magna/base_link,-38.5778,-16.25,-0.30137,-0.001423,0.00019635,0.55563,-0.83143,3.0572,-7.0402,0.00838,0.0091141,-0.014599,0.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.07,6262,magna/odom,magna/base_link,-38.547,-16.3203,-0.30128,-0.001501,0.00023829,0.55481,-0.83197,3.0761,-7.0334,0.009599,0.0079951,-0.015966,0.19576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.09,6263,magna/odom,magna/base_link,-38.516,-16.3906,-0.30118,-0.001575,0.00028463,0.55401,-0.83251,3.0955,-7.0268,0.010093,0.0068498,-0.016248,0.19329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.12,6264,magna/odom,magna/base_link,-38.4536,-16.5309,-0.301,-0.0017082,0.00037327,0.55242,-0.83356,3.1326,-7.0141,0.0090279,0.0056611,-0.014497,0.18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.16,6265,magna/odom,magna/base_link,-38.3588,-16.741,-0.30123,-0.001501,0.00033143,0.55004,-0.83514,3.1735,-6.9946,0.0028324,0.0094675,-0.0076348,0.19207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.19,6266,magna/odom,magna/base_link,-38.2307,-17.0201,-0.30138,-0.0014426,0.00022924,0.54682,-0.83725,3.2212,-6.9686,0.0082442,0.01651,-0.011011,0.19342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.2,6267,magna/odom,magna/base_link,-38.1338,-17.229,-0.30154,-0.0012888,0.00015936,0.5443,-0.83889,3.2463,-6.9543,0.0077374,0.010704,-0.01008,0.20027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.22,6268,magna/odom,magna/base_link,-38.0683,-17.3678,-0.30132,-0.0014911,0.00022321,0.54265,-0.83996,3.2827,-6.9387,0.01206,0.01301,-0.017941,0.19448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.25,6269,magna/odom,magna/base_link,-37.9688,-17.5756,-0.30139,-0.0013317,0.00024562,0.54026,-0.8415,3.3334,-6.918,0.001646,-0.0019223,-0.0033267,0.18969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.3,6270,magna/odom,magna/base_link,-37.7999,-17.9205,-0.30141,-0.0013426,0.00021604,0.53629,-0.84403,3.4016,-6.8853,-0.00014471,0.003389,0.00049296,0.19038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.32,6271,magna/odom,magna/base_link,-37.7317,-18.0581,-0.30154,-0.0012149,0.00014165,0.53464,-0.84508,3.4081,-6.88,-0.021385,-0.031002,0.036538,0.1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.34,6272,magna/odom,magna/base_link,-37.6631,-18.1954,-0.30148,-0.0012848,0.00012342,0.53294,-0.84615,3.4345,-6.8643,0.0074903,0.011836,-0.0081997,0.20038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
